ID_Num,aspect,elevation,hillshade,slope
1370,354,2129.065,184,11
1369,338,2149.3179,187,6
1362,302,2187.006,234,21
1364,280,2197.2017,244,21
1365,42,2192.1838,151,14
1366,345,2177.1592,190,12
1372,351,2131.6523,185,11
1371,318,2115.193,195,7
1282,345,2071.5576,184,5
1285,227,2057.3843,207,12
1286,187,2062.523,183,6
1290,221,2082.9976,185,2
1287,124,2076.3755,166,5
1283,11,2079.2544,178,3
1288,213,2075.9165,190,5
1284,35,2076.0352,170,6
1289,303,2090.202,187,2
1295,258,2100.67,182,0
1293,299,2100.8027,183,1
1292,241,2097.265,188,3
1291,23,2092.148,174,5
1281,241,2089.5994,190,3
1294,33,2087.34,173,5
1363,53,2203.4067,134,19
1361,44,2217.3472,142,18
1360,58,2206.679,124,22
1409,314,2244.464,183,1
1408,7,2248.3052,180,1
1412,236,2250.12,183,1
1411,349,2240.3972,181,1
1413,310,2236.8413,188,3
1375,59,2192.1265,149,12
1373,291,2209.6472,203,8
1410,210,2240.1543,182,1
1387,53,2216.8376,137,17
1380,22,2256.4526,180,1
1379,0,2256.464,180,0
1378,18,2257.2788,178,2
1377,156,2259.2515,172,6
1381,0,2256.464,180,0
1382,0,2256.464,180,0
1416,66,2256.4739,179,0
1417,231,2255.519,185,2
1418,0,2256.464,180,0
1419,215,2256.3167,181,1
1415,250,2256.193,188,3
1414,216,2260.5352,184,2
1383,182,2222.5215,182,14
1384,198,2205.375,198,18
1385,141,2214.699,136,23
1386,93,2213.8008,139,13
1395,158,2121.3516,164,14
1392,89,2130.4124,130,16
1388,225,2132.1506,215,16
1391,180,2129.1357,180,12
1390,273,2105.1133,240,19
1393,268,2123.7573,241,20
1394,113,2158.65,152,10
1398,175,2190.9448,178,11
1397,210,2185.8271,191,7
1396,192,2176.288,186,9
1399,154,2173.6357,167,10
1407,303,2168.784,239,23
1406,270,2162.3208,231,16
1404,283,2141.2383,203,7
1405,283,2180.7905,215,11
1403,210,2144.0225,190,6
1400,205,2184.325,193,10
1401,117,2123.6292,145,13
1402,243,2125.8333,213,12
1389,231,2137.1675,218,16
1433,238,2184.7266,190,4
1435,225,2188.4072,186,2
1437,181,2189.6345,180,0
1434,225,2180.6675,188,3
1427,300,2172.1428,184,2
1425,352,2173.5488,181,0
1428,302,2177.0793,182,1
1430,256,2175.5032,184,1
1431,238,2179.4355,187,2
1436,180,2188.0464,180,1
1432,167,2182.7712,180,1
1429,180,2181.6453,180,1
1426,82,2179.5308,177,1
1423,320,2175.4006,183,2
1442,213,2119.1582,202,13
1439,176,2129.4531,178,9
1438,201,2112.0073,190,9
1441,210,2128.401,203,14
1443,200,2156.3813,194,13
1421,342,2181.336,182,2
1420,18,2183.381,178,3
1440,186,2128.4282,184,13
1422,17,2175.2773,178,2
1424,313,2171.07,182,1
630,0,2135.888,180,6
636,99,2127.3938,157,7
634,102,2126.8682,162,6
640,151,2126.7231,175,3
639,117,2127.7966,164,6
633,10,2121.2134,180,1
635,102,2122.2935,167,4
638,64,2127.6863,178,1
628,112,2154.5833,143,13
627,82,2154.6008,164,5
619,291,2174.7478,190,3
618,267,2174.7114,195,5
617,296,2168.3323,182,1
623,281,2174.9668,194,4
622,273,2164.1792,188,3
620,291,2171.1187,192,4
621,284,2177.5688,184,1
629,100,2151.7869,165,5
631,85,2146.8281,158,7
624,279,2171.4043,189,3
632,86,2144.751,157,7
625,296,2166.7527,189,3
626,323,2164.5278,182,1
478,160,2136.5527,179,1
477,268,2135.7532,181,0
480,237,2141.3284,183,1
481,247,2136.5151,191,4
479,298,2132.171,188,3
446,250,2106.5742,228,16
471,205,2092.6882,194,10
447,242,2108.592,217,13
444,259,2105.1152,218,12
445,280,2108.212,209,9
469,254,2072.3164,222,14
470,201,2074.453,195,14
472,219,2074.772,208,14
473,261,2064.4832,236,18
476,313,2081.5444,205,11
459,218,2063.5588,191,6
475,255,2064.6765,213,11
474,246,2053.2236,210,11
458,199,2050.3503,194,13
460,209,2060.5562,194,9
461,179,2081.051,180,9
1246,277,2164.3027,187,2
1244,301,2171.853,185,2
1249,0,2158.8489,180,0
1252,338,2117.643,198,16
1250,73,2154.334,172,3
1248,90,2157.3489,180,0
1217,137,2160.0889,176,2
1216,213,2159.2769,184,2
1218,187,2170.2695,182,3
1219,81,2168.6545,179,1
1256,311,2139.9265,204,10
1254,333,2136.5034,201,15
1251,8,2124.8955,173,17
1253,37,2115.7937,170,5
1257,10,2116.9343,173,13
1255,71,2127.714,148,11
1220,333,2156.1162,194,10
286,156,2108.774,174,5
287,165,2107.8308,177,4
288,189,2104.9568,182,4
292,180,2098.5742,180,3
291,66,2098.683,169,4
290,151,2101.2842,175,4
289,170,2106.2798,179,3
298,138,2088.2961,169,6
299,355,2083.814,181,2
300,136,2084.0122,154,12
313,187,2078.8767,181,2
324,93,2051.2666,175,2
323,36,2060.9365,174,3
321,176,2064.8696,179,7
302,61,2062.7236,166,5
306,137,2079.5415,176,2
307,56,2080.6846,176,2
305,99,2083.8228,173,2
301,135,2076.1868,161,8
304,49,2070.713,165,6
303,52,2068.9392,153,11
322,208,2063.2217,189,6
325,122,2070.0437,173,3
320,210,2076.4731,188,5
318,159,2076.0098,172,7
319,110,2085.984,173,2
308,139,2092.166,169,5
309,104,2092.8796,173,2
310,185,2088.6843,182,6
311,171,2086.6926,179,3
314,213,2080.0527,183,2
312,180,2087.5776,180,3
316,212,2085.2832,184,2
328,76,2069.159,158,7
326,115,2067.2664,157,8
327,251,2060.73,201,7
315,175,2082.098,180,3
317,85,2084.872,176,1
297,141,2107.207,173,4
296,175,2108.939,179,3
295,170,2095.4182,178,3
294,136,2103.1611,174,3
293,95,2102.3792,174,2
273,99,2160.893,162,6
271,5,2177.735,179,3
272,100,2167.0889,155,8
282,358,2180.0342,181,9
283,72,2159.9514,166,5
280,86,2159.8188,160,7
284,108,2151.7163,174,2
285,0,2146.6675,180,0
281,143,2146.161,179,1
277,37,2153.9053,168,7
276,58,2169.3665,165,6
275,57,2184.1914,172,3
279,216,2190.6992,182,1
278,297,2177.7778,202,8
274,5,2182.4568,178,7
254,232,2171.232,200,8
266,339,2123.4832,185,4
265,7,2117.275,179,2
269,337,2110.9658,183,2
268,358,2112.5933,181,2
270,326,2107.5156,187,4
263,34,2111.0579,176,3
264,297,2113.9194,188,3
258,298,2126.8442,199,7
253,331,2123.416,186,4
257,83,2122.433,164,5
261,116,2117.9602,162,7
262,295,2115.0461,186,2
267,178,2111.4902,180,1
255,304,2129.2864,184,1
259,322,2120.8994,191,6
260,349,2118.5938,184,6
256,270,2124.4614,188,3
252,351,2123.2676,180,0
251,293,2131.6582,190,3
248,251,2137.1494,187,2
246,172,2135.1675,180,0
249,49,2127.9954,167,6
250,10,2127.5764,180,1
247,349,2131.5042,182,3
1215,127,2153.1328,172,3
1206,255,2129.0325,217,12
1214,235,2130.9116,204,9
1211,345,2129.9248,186,7
1212,170,2146.4922,178,4
1201,169,2075.9033,177,5
1200,274,2082.6846,206,8
1199,305,2102.6982,202,8
1202,294,2096.3418,190,4
1210,240,2123.98,193,5
1213,323,2108.8267,186,3
1207,239,2122.1626,192,4
1205,206,2096.7217,183,2
1208,309,2119.1096,188,3
1203,219,2090.108,189,4
1204,310,2076.912,184,1
1209,293,2134.4707,201,7
232,66,2083.6658,146,12
233,196,2090.8586,183,3
230,331,2099.5864,187,4
231,215,2100.5488,202,12
240,250,2095.3303,214,12
237,265,2097.501,200,6
236,330,2098.0903,181,1
239,65,2094.0137,169,4
242,259,2086.2583,223,14
243,298,2104.1646,201,8
245,232,2095.8726,192,5
244,267,2088.8357,202,7
241,325,2080.553,188,5
238,240,2091.21,195,5
234,342,2076.2964,185,5
235,220,2089.0562,193,6
358,0,2073.807,180,0
357,270,2073.807,180,0
359,96,2073.199,180,0
371,64,2076.0764,176,2
369,285,2077.757,183,1
370,29,2077.711,179,1
377,76,2075.7832,177,1
379,299,2075.6182,182,1
383,235,2077.929,193,5
384,164,2082.211,176,5
386,297,2087.874,191,4
387,99,2090.4558,168,4
388,116,2091.3862,176,1
385,98,2080.4775,171,3
402,265,2084.9854,191,3
403,275,2086.3484,190,3
393,353,2090.3499,182,4
389,331,2095.0864,182,1
394,34,2087.6519,171,5
395,246,2086.6372,192,4
391,222,2099.9253,185,2
392,357,2091.8157,181,6
390,260,2097.5325,188,2
400,183,2091.2039,181,5
399,280,2093.288,183,1
396,292,2068.7244,203,8
398,296,2082.2637,196,6
397,220,2071.4697,188,4
401,170,2081.309,178,5
381,215,2078.063,183,1
380,125,2074.1477,174,2
382,64,2076.7827,176,1
378,123,2061.719,177,1
376,127,2063.9836,163,7
373,127,2080.0432,177,1
372,329,2081.536,186,3
374,112,2068.689,152,10
375,68,2079.2886,177,1
368,289,2079.6787,187,2
367,311,2077.3389,182,1
366,297,2073.5142,180,0
361,215,2074.175,184,2
362,160,2072.8713,178,3
360,204,2071.921,183,2
365,45,2074.503,179,0
364,294,2071.7764,187,2
363,285,2066.3281,189,3
412,337,2071.2014,184,3
413,221,2074.4216,181,0
405,33,2066.6675,178,2
404,20,2074.3723,179,1
417,242,2075.7214,184,1
415,133,2074.3528,179,1
409,71,2075.062,179,0
411,0,2073.807,180,0
410,96,2074.1094,179,0
419,107,2073.1357,175,2
418,139,2072.3804,175,3
416,36,2071.103,176,2
408,124,2073.6428,179,1
414,0,2073.506,180,0
406,49,2065.809,173,3
407,353,2067.222,182,4
349,240,2081.912,187,2
355,197,2067.8901,181,1
356,228,2073.0684,182,1
354,90,2088.1702,170,3
351,143,2089.1309,177,2
350,202,2087.5344,185,4
353,212,2101.19,187,4
330,133,2098.2253,179,1
336,199,2107.5662,190,10
337,177,2112.2908,180,5
352,188,2097.4495,182,3
339,237,2117.2566,199,7
342,229,2131.2493,202,9
346,264,2132.4724,203,7
347,173,2140.136,179,5
345,175,2126.042,179,4
348,246,2145.6238,192,4
332,317,2110.773,182,1
340,84,2109.268,174,2
343,219,2117.4832,189,5
344,180,2114.832,180,3
341,212,2113.2744,188,5
338,199,2101.1128,183,3
334,211,2109.762,184,2
331,149,2106.0786,178,2
335,91,2108.3103,177,1
333,84,2100.7744,176,1
329,172,2100.0737,180,1
493,118,1928.4362,149,11
494,99,1934.5231,155,8
496,15,1939.6162,176,5
501,37,1943.8975,174,4
505,27,1948.8563,173,5
506,282,1944.5946,195,5
508,344,1937.5961,184,4
507,339,1925.5463,191,10
511,292,1984.809,211,11
512,306,1965.2117,193,5
513,298,1965.331,199,7
504,55,1957.7881,175,2
510,286,1966.9819,190,3
509,284,1982.7617,200,6
425,257,2064.947,201,7
426,262,2065.5554,196,5
427,250,2068.9937,196,5
420,120,2061.6758,167,5
421,133,2075.0503,172,4
423,130,2067.0308,176,2
422,91,2065.1987,169,4
424,259,2055.3633,205,8
428,78,2071.2664,173,2
431,49,2069.0425,176,2
429,103,2075.955,172,3
440,41,2084.649,155,13
437,126,2117.8665,157,9
436,256,2131.0618,190,3
435,242,2122.5806,193,4
441,341,2095.5374,190,10
442,345,2081.566,197,21
439,59,2127.2886,171,3
443,122,2065.4077,156,9
438,139,2084.4749,148,16
468,160,2063.5354,175,5
457,23,2030.8611,173,6
455,96,2024.3324,152,9
456,153,2029.5128,167,9
454,123,2030.119,167,5
453,284,2041.5165,221,13
451,23,2061.648,171,8
452,48,2064.6328,165,7
465,244,2076.776,196,5
463,254,2075.6182,206,9
464,63,2086.4126,175,2
450,80,2058.186,152,9
449,100,2057.0713,143,12
448,90,2061.2642,150,10
462,232,2084.0112,192,5
466,245,2065.8901,209,10
467,140,2059.3748,171,5
432,88,2061.184,177,1
434,16,2051.4375,173,9
433,8,2060.368,179,2
430,120,2067.7034,178,1
544,133,2082.631,146,15
545,90,2091.326,174,2
534,355,2085.0803,181,3
532,355,2071.1492,182,7
536,109,2070.772,172,3
538,5,2065.2666,179,5
539,279,2056.4124,228,16
537,86,2072.9604,170,3
535,292,2075.7495,209,10
533,5,2040.4111,179,7
543,264,2083.4492,200,6
540,291,2081.8513,191,4
542,276,2082.7317,194,4
541,280,2078.745,188,3
531,285,2052.3892,214,11
547,54,2071.5464,153,11
546,64,2084.8372,167,5
530,64,2065.567,177,1
514,204,2097.3215,193,10
518,324,2099.4163,184,2
519,307,2092.5698,187,3
528,225,2048.606,207,12
517,245,2093.2585,194,5
529,238,2051.2583,217,14
524,29,2059.2607,176,3
515,242,2074.6,210,11
516,280,2103.4072,181,0
527,223,2063.3848,199,9
526,268,2077.978,195,5
523,358,2089.4016,180,2
525,256,2075.458,221,13
522,31,2078.7285,174,4
521,309,2086.3635,184,1
520,243,2080.4497,207,10
557,18,2075.7764,177,3
553,161,2023.6991,172,8
552,198,2018.6149,193,13
549,328,2024.8319,199,11
562,7,2057.571,180,2
561,297,2064.6372,190,3
566,321,2060.29,188,4
550,312,2034.4038,200,9
567,345,2054.7104,185,5
565,359,2064.977,180,2
564,340,2067.9602,182,1
559,327,2072.7847,185,3
563,7,2068.741,180,2
558,64,2069.4485,169,4
560,22,2076.7039,177,3
556,34,2085.1926,179,1
555,20,2084.5698,178,2
554,55,2089.174,172,3
674,163,2133.7566,171,11
672,183,2096.398,182,16
671,172,2097.1938,173,17
670,170,2082.4558,173,14
684,273,2065.35,204,7
682,207,2064.273,181,1
678,29,2065.5068,168,8
683,175,2070.7476,179,5
669,165,2072.248,170,13
673,171,2099.4749,174,12
731,307,2112.8877,184,2
729,271,2116.396,186,2
738,287,2117.2317,184,1
730,251,2120.135,183,1
736,270,2119.8433,183,1
725,241,2122.6582,185,2
728,333,2117.8289,186,4
726,36,2125.5903,180,0
722,255,2122.3022,184,1
723,289,2126.5283,184,1
727,41,2124.4717,177,1
675,119,2127.651,155,9
677,220,2120.938,191,6
676,125,2137.3152,154,10
689,75,2144.912,166,5
690,71,2130.7686,171,3
697,233,2144.1638,183,1
696,217,2141.4087,183,1
700,208,2145.745,182,1
688,46,2136.1135,175,2
686,78,2149.7866,157,8
687,63,2146.721,172,3
685,124,2151.2979,168,5
699,188,2145.3052,181,1
698,225,2142.8977,186,2
694,265,2135.0925,182,0
695,214,2138.5015,184,2
693,246,2136.5789,183,1
691,220,2134.2217,182,1
692,273,2134.0894,181,0
745,53,2136.751,162,7
747,332,2138.103,189,6
746,340,2140.8574,193,12
744,66,2143.3281,152,10
743,334,2160.7798,197,12
750,12,2172.3025,179,2
752,70,2156.967,169,4
753,87,2165.064,156,8
754,91,2152.286,173,2
751,333,2163.112,185,4
749,87,2172.5479,165,5
748,174,2184.591,180,1
804,22,2136.1047,179,2
802,39,2140.5415,176,2
803,268,2111.909,235,18
805,294,2110.5146,228,17
806,258,2109.6038,215,11
808,278,2110.0173,185,2
807,304,2108.8813,186,2
732,358,2134.0906,180,0
735,323,2133.414,182,1
724,337,2128.1008,183,2
734,305,2130.4685,185,2
742,284,2130.7314,188,3
733,267,2124.8418,188,2
741,289,2121.073,182,1
739,263,2127.7344,190,3
740,271,2120.39,181,0
737,289,2117.3691,184,1
809,299,2100.6753,191,4
814,28,2099.8767,164,11
813,82,2119.1934,139,13
812,351,2136.365,183,5
810,192,2149.8274,185,6
816,229,2106.2668,203,10
818,261,2106.6667,200,6
817,264,2124.6052,192,4
815,234,2116.5823,201,8
811,274,2147.6782,196,5
843,292,2080.866,228,17
855,299,2100.4705,204,9
856,282,2125.6165,196,5
854,300,2130.9814,193,5
852,298,2158.067,185,2
851,287,2146.7014,193,4
850,210,2152.6533,189,6
847,254,2134.6543,186,2
849,240,2140.8223,193,5
848,244,2129.4805,195,5
846,259,2122.5552,194,4
840,252,2087.254,234,18
853,282,2112.4,197,5
842,239,2091.3413,210,11
841,251,2073.9443,216,12
839,224,2068.407,212,14
844,244,2118.4285,202,8
845,185,2122.034,182,5
2731,156,1818.6156,170,8
2732,140,1830.7102,158,11
2737,285,1834.1172,222,14
2739,300,1844.134,220,15
2738,303,1841.9221,235,21
2733,120,1843.0872,131,19
2736,100,1875.2178,126,18
2741,136,1859.0566,124,27
2740,285,1860.7421,231,17
2742,127,1865.5156,167,5
2734,175,1842.8411,178,10
2735,167,1874.2491,173,11
2750,150,2029.3612,129,34
2751,115,2050.7676,82,37
2748,139,1969.7815,129,26
2749,161,1991.0062,154,27
2753,181,1944.9492,181,10
2755,10,1924.3079,169,22
2754,32,1929.1396,144,22
2747,256,1898.4445,193,4
2752,224,1927.8635,228,22
2746,190,1906.15,192,23
2744,357,1877.7075,181,3
2745,265,1944.9235,255,32
2743,282,1874.6616,191,4
934,340,2228.7656,183,3
1096,192,2236.786,185,7
1099,64,2233.7825,159,8
935,17,2224.921,176,4
936,36,2222.0527,172,4
942,116,2194.3433,173,3
943,21,2184.2847,176,4
940,13,2207.1323,178,4
939,25,2207.88,178,2
937,9,2216.5928,178,4
1100,105,2213.7854,156,8
1097,87,2238.7964,156,8
1098,84,2216.282,147,11
1101,99,2197.9546,160,6
1102,107,2202.2183,154,9
1108,89,2193.588,180,0
1109,0,2193.3955,180,0
944,155,2194.21,179,1
938,123,2204.186,164,6
941,65,2194.2258,172,3
947,80,2188.1182,169,4
946,314,2188.706,187,3
945,72,2190.5063,172,3
1107,310,2194.8308,181,0
1110,321,2191.3833,184,2
948,301,2186.6772,189,3
985,151,2220.986,177,2
986,216,2227.5085,189,5
984,150,2213.094,169,7
983,177,2214.3208,180,2
982,190,2209.6519,182,3
949,147,2207.9033,179,1
951,223,2216.3108,186,2
952,216,2220.026,182,1
950,254,2209.9827,188,3
981,329,2217.686,197,11
990,288,2219.499,181,0
991,151,2222.255,171,6
992,160,2231.0212,178,2
987,185,2233.399,181,2
988,325,2233.7812,181,0
993,303,2231.9902,180,0
989,166,2234.2363,180,1
953,232,2327.9958,210,12
955,225,2358.2463,195,7
957,251,2381.5408,207,9
959,267,2392.115,206,8
958,297,2354.2837,200,7
956,265,2352.5562,214,11
954,246,2333.4507,205,9
973,187,2291.139,183,8
974,256,2309.084,207,9
975,233,2316.8013,197,7
972,213,2284.0894,195,9
970,284,2272.641,207,9
971,235,2293.8762,203,9
760,14,2171.5356,170,13
759,294,2166.167,222,15
761,349,2137.8438,186,9
769,3,2204.2866,177,16
764,342,2215.1968,184,3
765,347,2196.2505,190,14
766,5,2188.5974,177,12
755,309,2181.3474,237,24
756,284,2194.2896,205,8
767,243,2185.3975,231,18
768,65,2169.5747,146,12
763,110,2220.5085,176,2
762,11,2228.9287,179,3
757,1,2200.456,180,4
758,342,2203.6226,186,5
772,13,2210.149,179,1
777,36,2211.5706,175,3
776,23,2209.0396,174,5
773,330,2231.0679,189,5
775,346,2221.732,182,3
782,266,2225.01,197,5
774,341,2218.3179,182,2
771,326,2212.0786,182,1
770,319,2216.9094,188,4
779,106,2244.8264,178,1
778,273,2243.9639,194,4
780,253,2231.8667,189,3
781,313,2239.073,192,5
592,146,2189.5544,156,14
597,176,2217.8345,178,10
598,65,2221.6833,148,11
603,299,2222.705,189,3
604,351,2224.8691,182,3
589,89,2213.0854,166,5
606,75,2218.473,175,2
605,45,2222.8296,175,3
601,86,2220.2847,173,2
602,336,2219.8364,181,1
586,25,2209.4624,177,2
590,0,2207.6252,180,0
609,264,2208.2534,193,4
607,234,2210.7336,200,8
613,221,2201.751,205,12
588,8,2215.9375,179,3
610,13,2194.3916,175,8
614,210,2211.9634,202,14
615,224,2196.1123,224,20
611,341,2159.3418,196,16
616,204,2193.714,202,17
612,10,2171.14,173,14
591,332,2214.35,182,1
587,323,2212.7341,188,4
576,321,2182.8372,182,1
577,72,2180.513,168,4
573,25,2133.2695,153,22
585,293,2162.6003,218,13
572,287,2122.0942,210,10
582,325,2154.0469,199,11
579,347,2174.5576,183,3
578,339,2180.5183,182,1
568,297,2172.1116,191,4
580,344,2168.2852,189,10
569,270,2171.0518,182,1
570,328,2164.9856,182,1
581,339,2168.4998,182,2
584,333,2136.5547,204,16
574,10,2113.44,172,15
583,88,2140.925,127,17
571,309,2163.2185,185,2
575,328,2135.3909,202,13
637,0,2130.8623,180,2
799,338,2237.4277,184,3
801,355,2230.4966,181,2
800,5,2236.6384,179,3
792,176,2202.9575,178,10
798,54,2244.775,176,2
797,269,2240.9363,192,4
795,268,2232.5854,188,2
791,135,2218.6177,144,17
789,91,2189.1382,146,11
788,138,2217.7214,149,15
783,172,2177.0723,175,12
786,88,2180.6904,156,8
790,257,2176.9324,225,15
787,159,2159.1392,174,6
784,169,2184.887,175,8
785,179,2210.1553,180,13
793,234,2231.2957,184,2
796,285,2231.7373,182,0
794,235,2230.084,185,2
608,247,2216.3276,203,8
600,145,2227.727,146,19
599,81,2226.5747,139,13
596,122,2185.6304,161,7
863,39,2162.8743,155,13
862,51,2202.2432,171,4
861,256,2198.456,184,1
594,93,2195.3767,154,9
593,203,2190.511,199,16
595,54,2198.563,167,5
860,349,2192.542,186,10
858,308,2217.5342,215,14
859,116,2208.961,119,22
894,91,2253.7363,139,13
893,111,2257.14,156,8
892,262,2249.6724,225,14
868,80,2238.3228,138,14
896,299,2250.5486,214,12
897,271,2267.6504,191,3
889,92,2281.049,148,10
890,148,2270.651,168,7
898,255,2250.1523,215,12
899,301,2257.2673,225,17
891,52,2268.9355,157,9
872,308,2245.3313,225,19
871,304,2249.4197,205,10
869,289,2261.3608,221,14
870,317,2261.1438,225,21
873,292,2237.2368,218,13
879,116,2248.29,143,13
886,145,2249.7168,177,2
887,78,2248.046,160,7
885,46,2249.5757,174,3
881,55,2223.307,143,14
876,92,2205.729,169,4
875,98,2220.988,104,25
874,306,2245.9033,211,12
878,95,2194.9917,156,8
877,35,2204.1887,160,11
882,92,2220.287,143,12
883,90,2216.4792,129,16
884,49,2211.4402,145,15
880,56,2226.1484,159,8
904,263,2207.1643,247,22
1074,2,2252.188,180,4
1048,42,2225.2056,130,24
1054,260,2220.8037,205,8
1073,358,2254.6497,181,4
1070,272,2259.378,198,6
1069,103,2269.8145,176,1
1052,248,2254.9746,196,5
1072,124,2258.263,180,0
1071,10,2244.554,180,1
1053,71,2243.8823,147,11
1058,299,2251.6394,196,6
1057,266,2258.9302,190,3
1056,315,2273.1113,200,9
1046,267,2237.4902,238,19
1047,264,2220.9556,255,35
1049,313,2208.0742,229,22
1055,53,2271.3042,174,3
1051,53,2258.011,156,10
1050,300,2272.8901,197,6
1068,134,2288.2446,172,4
1095,305,2281.3875,199,7
1093,207,2269.297,195,10
1094,282,2278.8328,215,11
1091,72,2290.863,146,12
1089,173,2293.6,180,0
1063,333,2284.0913,195,11
1076,255,2278.927,187,2
1079,293,2287.8188,211,11
1064,255,2268.5784,189,3
1067,54,2282.0435,175,2
1077,207,2280.166,190,7
1066,157,2297.7725,179,1
1084,79,2290.6958,147,11
1065,37,2295.87,172,4
1083,0,2292.9258,180,0
1075,290,2292.5068,186,2
1080,8,2297.0962,176,10
1078,231,2292.7007,188,3
1062,300,2291.9805,195,6
1087,227,2293.1985,192,5
1088,236,2305.391,186,2
1082,281,2300.496,229,16
1081,298,2312.7263,206,9
1059,264,2306.4954,195,5
1085,263,2304.7588,217,12
1061,264,2280.7239,198,6
1086,252,2284.6038,220,14
1090,91,2296.054,167,4
1060,5,2275.2825,179,3
1092,252,2271.0293,222,14
1035,351,2269.4954,182,4
1045,62,2280.614,166,5
1033,172,2279.2722,180,1
1034,97,2275.3445,164,5
1029,202,2279.921,189,8
1028,114,2291.3413,151,10
1030,229,2283.9011,208,12
1036,130,2261.799,161,8
1031,124,2269.1816,166,6
1032,143,2256.093,173,4
888,267,2281.0544,186,2
895,245,2275.3289,201,7
902,292,2265.8206,239,20
901,177,2283.3716,180,4
900,231,2268.4177,185,2
903,181,2281.4878,180,1
864,3,2285.3804,179,6
1027,174,2295.3286,180,2
1026,135,2289.347,156,11
1025,94,2277.4512,149,10
1013,276,2276.7407,232,17
1020,318,2291.6465,191,5
1024,64,2280.3271,170,4
1023,103,2281.0564,174,2
1019,272,2294.8052,188,3
1018,189,2291.477,186,10
1022,52,2293.0837,174,3
1021,135,2294.2014,175,2
1014,244,2285.8254,201,7
1016,200,2272.0474,192,10
1015,315,2279.7622,185,2
1017,30,2283.2466,170,7
1010,14,2280.9646,180,1
1009,237,2281.2544,198,7
1012,298,2271.1455,190,3
1011,314,2276.0845,194,6
865,337,2276.3308,186,4
866,67,2268.2742,167,5
867,70,2262.57,154,9
857,311,2214.1191,230,22
997,250,2320.746,193,4
996,201,2310.234,188,7
995,245,2299.163,217,13
962,155,2301.497,172,7
965,75,2307.8035,147,11
998,215,2323.0903,195,8
999,53,2330.6309,165,6
968,158,2319.6013,171,8
966,97,2365.248,148,10
969,82,2356.803,143,12
963,118,2341.8005,157,8
967,107,2332.142,161,6
964,191,2319.628,186,9
961,68,2290.9248,151,10
976,85,2275.919,159,7
979,312,2269.222,187,3
977,328,2268.7734,181,1
978,223,2254.761,226,22
960,124,2278.195,159,8
994,265,2285.1555,207,9
980,123,2261.9841,157,9
1000,199,2276.203,184,3
1002,158,2284.6978,174,5
1004,132,2292.2808,158,10
1003,218,2281.2158,187,3
1001,125,2270.945,163,7
1006,198,2255.1257,182,1
1008,243,2255.9856,184,1
1005,132,2267.0996,166,6
1007,206,2268.711,181,1
2797,253,1751.9324,217,12
2846,35,1725.4371,149,18
2852,23,1740.0964,161,15
2855,65,1753.5778,127,19
2847,349,1741.801,187,12
2844,61,1752.8955,151,11
2845,17,1735.6096,170,11
2858,20,1828.2971,159,20
2843,119,1780.2155,94,33
2842,41,1769.9979,158,11
2833,21,1721.5216,166,12
2834,32,1701.7345,163,10
2832,10,1703.8196,171,17
2819,88,1707.031,147,11
2836,27,1646.4695,171,7
2835,2,1679.4286,178,21
2818,77,1667.3176,125,18
2831,45,1620.6692,136,20
2795,151,1730.7583,151,19
2794,83,1718.105,164,5
2798,259,1747.9216,210,10
2796,262,1751.1753,217,12
2799,135,1763.287,161,9
2813,131,1783.452,142,16
2809,172,1754.7007,178,6
2811,235,1783.6201,212,13
2810,221,1747.8884,207,13
2830,35,1642.3586,138,24
2829,55,1597.8473,176,2
2806,258,1961.5079,255,27
2805,173,1907.2312,176,9
2804,154,1881.3112,168,9
2812,263,1793.8428,213,11
2786,166,1794.6519,173,10
2787,272,1829.4084,247,22
2792,238,1827.1321,209,11
2789,204,1793.73,191,8
2785,106,1784.3662,127,18
2814,97,1777.0612,156,8
2815,104,1802.7332,118,21
2800,124,1760.6321,144,14
2802,228,1791.2628,202,9
2803,265,1821.2397,251,23
2801,268,1763.9647,226,15
2790,78,1806.6558,129,17
2791,90,1804.7708,171,3
2793,249,1831.9108,205,8
2788,250,1850.9349,246,23
2808,105,2022.6838,73,38
2807,216,1964.087,207,14
1042,255,2302.9355,227,16
1041,81,2315.893,161,6
1038,21,2317.896,179,1
1037,0,2304.9836,180,4
1040,26,2303.609,170,7
1039,311,2312.5442,194,6
1043,262,2296.1626,217,12
1044,13,2308.87,176,6
2637,154,1901.6936,169,9
2640,341,1909.3636,193,12
2682,81,1822.5325,98,27
2681,237,1819.943,240,23
2680,71,1781.6505,139,14
2679,107,1790.5984,154,9
2691,74,1768.0798,131,17
2690,230,1765.4829,212,13
2692,238,1772.2289,220,15
2678,199,1798.952,191,11
2686,74,1710.1869,150,10
2685,81,1693.0615,132,16
2684,72,1689.8083,128,18
2687,106,1726.1385,135,15
2688,75,1744.5625,154,9
2689,80,1752.052,144,12
2665,84,1695.5486,178,1
2664,72,1699.424,164,6
2662,26,1709.9241,176,3
2663,90,1707.7256,178,1
2654,186,1676.64,185,14
2650,41,1699.7031,178,1
2651,5,1686.083,178,9
2652,334,1688.7686,190,7
2653,36,1686.0997,167,7
2647,345,1717.8318,187,8
2666,0,1695.525,180,0
2648,343,1693.8646,191,11
2646,260,1710.3707,193,4
2649,32,1691.522,163,11
2669,109,1685.6421,155,9
2671,187,1694.8342,181,1
